,Asteroid Name,Risk Period Start,Risk Period End,Possible Impacts,Cumulative Impact Probability,Asteroid Velocity (km/s),Asteroid Magnitude (au),Asteroid Diameter (km),Cumulative Palermo Scale,Maximum Palermo Scale
225,2011 AY22,2044,2115,31,2.6000000000000002e-05,12.98,27.1,0.013000000000000001,-5.78,-6.5
226,2011 AM37,2044,2114,120,0.001,3.65,29.7,0.004,-5.43,-5.83
227,2017 CH1,2044,2044,1,2.3e-10,18.19,17.9,0.9,-5.76,-5.76
228,2013 RO30,2044,2093,8,9.499999999999999e-05,9.26,28.4,0.006999999999999999,-5.91,-6.03
229,2003 WT153,2044,2103,39,1.7e-05,4.41,28.1,0.008,-6.57,-6.77
230,2006 HX57,2045,2065,2,3.2e-06,10.53,25.2,0.031,-5.62,-5.63
231,2008 PK9,2045,2066,12,7.8e-07,26.44,23.2,0.078,-4.7,-5.1
232,2017 BG92,2045,2110,25,1.9e-05,5.31,28.6,0.006,-6.68,-7.06
233,2015 KG158,2045,2111,38,0.00022,7.69,28.3,0.006999999999999999,-5.42,-5.48
234,2008 DB,2046,2113,37,1.8e-05,6.97,25.7,0.025,-5.31,-6.0
235,2008 UA202,2046,2105,63,7.6e-05,2.3,29.4,0.004,-6.58,-7.35
236,2012 MF7,2046,2092,9,0.00022,8.7,26.8,0.015,-4.43,-4.47
237,2009 VT1,2046,2081,3,2.6e-06,6.97,29.6,0.004,-7.76,-7.85
238,2015 VO142,2046,2110,15,3.7000000000000006e-06,2.82,29.0,0.005,-7.72,-8.43
239,2010 VN1,2046,2060,4,2.1000000000000002e-06,10.99,28.3,0.006999999999999999,-7.18,-7.33
240,2011 DU9,2046,2059,4,0.00022,8.77,26.7,0.016,-4.35,-4.36
241,2003 DW10,2046,2058,2,1.1e-07,7.83,26.1,0.02,-7.45,-7.61
242,2008 KN11,2046,2046,1,1.6e-08,13.83,23.3,0.075,-6.7,-6.7
243,2009 HW67,2046,2079,5,2.1000000000000002e-06,22.63,26.1,0.02,-5.93,-6.23
244,2010 UH,2047,2115,45,6.7e-05,6.74,27.1,0.013000000000000001,-5.59,-5.72
245,2014 WZ365,2047,2114,7,7.8e-08,11.0,25.7,0.025,-7.45,-7.78
246,2008 ST,2047,2114,25,7e-05,3.24,27.1,0.013000000000000001,-5.55,-5.83
247,2005 VN5,2047,2114,29,5.6999999999999996e-05,6.58,27.0,0.013999999999999999,-5.41,-5.87
248,2013 WM,2047,2105,2,5.7e-07,35.41,23.9,0.055,-5.18,-5.37
249,2012 QD8,2047,2050,2,4.4e-06,20.76,23.1,0.081,-3.99,-4.03
250,2009 TD17,2047,2113,56,2.4e-05,6.57,27.7,0.01,-6.12,-6.9
251,2017 BO32,2048,2094,56,1.1e-05,8.76,24.6,0.040999999999999995,-4.96,-5.65
252,2013 HT150,2049,2113,75,1.6e-05,14.34,25.4,0.027999999999999997,-5.08,-5.62
253,2008 LD,2049,2115,59,8.9e-05,4.13,28.9,0.006,-6.33,-7.17
254,2010 JL88,2049,2115,87,5.5e-05,14.87,26.8,0.015,-5.18,-5.76
255,2014 AG51,2049,2110,9,1.8000000000000001e-06,14.82,30.0,0.003,-8.06,-8.09
256,2008 UB7,2049,2100,33,6.6e-05,18.47,23.9,0.057,-3.45,-3.76
257,2009 WJ6,2049,2056,2,1.8e-08,18.16,27.6,0.01,-8.67,-8.7
258,2008 KO,2049,2052,2,1.4e-06,23.49,24.4,0.045,-5.09,-5.38
259,2002 CB19,2049,2049,1,1.8999999999999998e-08,15.73,24.8,0.038,-7.31,-7.31
260,2014 WA,2049,2049,1,1.4e-06,9.55,28.2,0.008,-7.28,-7.28
261,2013 UR1,2050,2050,1,1.7e-06,21.69,27.8,0.009000000000000001,-6.67,-6.67
262,2010 DG1,2050,2050,1,1.4e-08,17.96,24.4,0.044000000000000004,-7.23,-7.23
263,2013 RR43,2050,2057,2,1.4e-07,18.99,25.4,0.027999999999999997,-6.7,-6.79
264,2015 EO,2050,2077,6,7.1e-06,14.25,26.6,0.016,-5.9,-6.13
265,2008 YC29,2050,2114,28,5.4e-07,10.79,25.4,0.027999999999999997,-6.78,-7.04
266,2011 BL45,2050,2115,51,0.0005,1.68,27.2,0.013000000000000001,-4.7,-4.85
267,2015 XR169,2050,2115,122,0.00036,9.54,28.8,0.006,-5.32,-5.62
268,2006 BC8,2050,2115,24,4.7e-06,13.18,25.1,0.032,-5.56,-6.17
269,2016 RD34,2051,2093,25,0.0019,1.14,27.5,0.011000000000000001,-4.17,-4.51
270,2011 BG10,2051,2074,4,2.2e-06,12.29,26.3,0.019,-6.13,-6.39
271,1994 GK,2051,2073,6,4.8e-05,14.87,24.2,0.048,-3.82,-3.83
272,2011 EC,2051,2051,1,8.9e-08,6.83,25.6,0.026000000000000002,-7.34,-7.34
273,2010 QG2,2051,2064,5,2.1000000000000002e-06,12.88,24.2,0.048,-5.15,-5.2
274,2012 LJ,2051,2072,2,3.5000000000000004e-06,18.69,25.6,0.026000000000000002,-5.57,-5.6
275,2011 SE58,2052,2055,2,2.2999999999999998e-08,15.68,27.6,0.01,-8.68,-8.8
276,2015 GB1,2052,2090,4,3.1e-07,7.29,26.6,0.016,-7.42,-7.81
277,2011 BT59,2052,2091,3,1.1e-07,37.84,20.8,0.24,-4.21,-4.22
278,2008 YO2,2052,2114,46,5.5e-06,16.48,25.2,0.031,-5.36,-5.9
279,2014 GQ17,2052,2115,83,5.6000000000000006e-05,5.42,27.1,0.013000000000000001,-5.55,-6.65
280,2012 HG2,2053,2116,318,0.002,3.32,27.0,0.013999999999999999,-3.94,-4.37
281,2011 FQ6,2053,2115,28,4.8e-05,10.5,27.7,0.01,-5.8,-5.97
282,2007 DS7,2053,2114,19,1.9e-05,12.39,25.8,0.023,-5.27,-5.52
283,2015 WN1,2053,2114,74,0.00011999999999999999,8.88,26.5,0.017,-4.9,-5.68
284,2005 VP,2053,2094,12,9.300000000000001e-08,12.86,25.5,0.027000000000000003,-7.15,-7.56
285,2002 RB182,2053,2110,9,8.8e-07,14.75,22.8,0.092,-5.19,-5.23
286,2012 ES10,2054,2064,7,1.4e-06,24.36,23.7,0.061,-4.81,-5.13
287,2016 GS134,2054,2070,2,3.6e-07,11.02,27.9,0.009000000000000001,-7.84,-8.01
288,1996 TC1,2054,2072,4,1.2e-06,24.01,23.9,0.055,-5.08,-5.11
289,2005 TK50,2054,2106,2,1.5e-07,20.62,28.9,0.006,-8.66,-8.68
290,2016 BA15,2054,2108,14,1.7e-05,15.88,26.8,0.015,-5.46,-5.57
291,2011 EM40,2054,2113,16,1.3e-06,10.69,28.0,0.009000000000000001,-7.44,-8.01
292,2016 NL39,2055,2116,85,0.00044,3.93,27.6,0.01,-4.92,-5.48
293,2007 HB15,2055,2112,33,0.00015,6.35,27.8,0.01,-5.27,-5.35
294,2014 LJ,2055,2115,39,1.4999999999999999e-05,3.61,28.5,0.006999999999999999,-6.9,-7.82
295,2011 TO,2055,2076,5,9.3e-06,8.55,26.3,0.019,-5.73,-5.74
296,2013 XT23,2055,2069,2,1e-09,8.42,24.7,0.039,-8.88,-8.94
297,2014 HS197,2055,2100,9,3.4e-07,16.97,29.4,0.004,-8.38,-8.49
298,2009 BF58,2055,2115,27,5.4000000000000005e-05,6.68,27.2,0.012,-5.67,-6.07
299,2011 XC2,2056,2056,1,2.5e-06,20.75,23.0,0.085,-4.3,-4.3
300,1999 RZ31,2056,2056,2,1.2e-06,8.2,23.8,0.059000000000000004,-5.35,-5.42
301,2016 CD30,2056,2070,7,5.3e-05,10.53,27.7,0.01,-5.62,-5.66
302,2016 EV84,2056,2080,3,2.4e-06,7.41,26.8,0.015,-6.69,-6.77
303,2007 XZ9,2056,2089,3,1.1e-06,13.01,24.8,0.037000000000000005,-5.89,-5.94
304,2011 SO189,2056,2090,12,0.0001,12.98,26.5,0.017,-4.74,-5.15
305,1979 XB,2056,2113,5,9.9e-07,23.63,18.6,0.657,-2.75,-3.07
306,2013 PG10,2056,2113,7,8.3e-06,6.87,27.7,0.01,-6.56,-6.66
307,2012 EP10,2056,2115,39,9.499999999999999e-05,2.78,29.2,0.005,-6.45,-6.7
308,2009 JL2,2057,2113,10,3.6000000000000003e-06,12.83,26.0,0.022000000000000002,-5.99,-6.45
309,2014 HK197,2057,2115,16,3.3e-09,18.05,26.7,0.015,-9.28,-10.2
310,2015 BE511,2057,2103,5,6.4e-05,9.88,28.7,0.006,-6.08,-6.19
311,2011 UL169,2057,2073,6,1.4000000000000001e-05,9.35,28.3,0.006999999999999999,-6.45,-6.51
312,2017 BY93,2057,2079,6,3.4e-06,19.03,23.1,0.08,-4.29,-4.34
313,2009 CZ1,2058,2102,3,1.1e-06,17.81,24.4,0.044000000000000004,-5.48,-5.63
314,2007 UD6,2058,2106,63,9e-05,5.99,28.3,0.006999999999999999,-5.9,-6.79
315,2015 HE183,2058,2110,34,4.5e-06,13.75,28.3,0.008,-6.94,-7.42
316,2009 FJ,2058,2111,5,1.4e-06,8.94,24.9,0.036000000000000004,-5.86,-5.93
317,2014 SR261,2058,2111,7,5.400000000000001e-06,15.27,26.8,0.015,-6.01,-6.08
318,2011 SM173,2058,2112,10,5.3e-05,14.25,27.8,0.009000000000000001,-5.5,-5.53
319,2012 XB112,2058,2114,18,0.00013000000000000002,4.15,29.8,0.004,-6.35,-6.37
320,2013 NE24,2059,2112,13,5.400000000000001e-06,10.83,27.4,0.011000000000000001,-6.61,-6.93
321,2015 SK7,2059,2107,5,7.3e-07,12.18,28.8,0.006,-8.08,-8.41
322,2007 FP3,2059,2111,11,2.2e-06,9.65,28.4,0.006999999999999999,-7.54,-7.86
323,2009 BR5,2059,2078,3,2.7e-07,18.0,22.1,0.13,-5.08,-5.15
324,2006 XZ2,2059,2102,4,3.1e-07,9.06,27.1,0.013000000000000001,-7.68,-7.81
325,2008 FF5,2060,2060,1,5.2e-07,39.47,23.1,0.081,-4.68,-4.68
326,2013 NH6,2060,2060,1,2.6e-08,21.71,23.4,0.073,-6.46,-6.46
327,2012 SG58,2060,2060,1,2e-08,15.89,23.1,0.083,-6.59,-6.59
328,2014 DK10,2060,2060,1,3.6e-08,11.83,27.8,0.01,-8.71,-8.71
329,2009 YR,2060,2087,6,8.7e-06,3.12,28.0,0.009000000000000001,-6.74,-7.14
330,99942 Apophis (2004 MN4),2060,2105,12,8.900000000000001e-06,5.85,19.1,0.37,-2.83,-2.93
331,2006 SR131,2060,2113,38,3.4e-05,8.46,28.0,0.009000000000000001,-6.18,-6.98
332,2010 NN,2060,2115,29,3.2e-05,7.74,28.3,0.006999999999999999,-6.3,-6.67
333,2006 BO7,2060,2115,3,1.1e-06,9.83,29.3,0.005,-8.07,-8.26
334,2006 UQ216,2061,2115,7,3.3e-06,3.73,27.3,0.012,-7.02,-7.22
335,2009 BE,2061,2114,26,0.00065,11.46,26.1,0.02,-3.86,-4.15
336,1993 HP1,2061,2112,9,1.6e-06,9.85,26.9,0.013999999999999999,-6.87,-7.08
337,2013 GW38,2061,2113,13,6.4e-06,10.26,28.5,0.006999999999999999,-7.05,-7.66
338,2015 TL21,2061,2094,3,2.5e-06,15.32,26.4,0.017,-6.21,-6.36
339,2013 UJ5,2061,2061,1,1.1e-07,10.81,28.0,0.009000000000000001,-8.37,-8.37
340,2014 GN1,2061,2061,1,2.1e-05,21.23,24.6,0.040999999999999995,-4.17,-4.17
341,2008 CJ,2061,2106,2,9.5e-07,8.06,27.3,0.012,-7.5,-7.5
342,2007 VE8,2062,2062,1,2.2e-05,9.05,25.4,0.027999999999999997,-4.92,-4.92
343,2012 HB25,2062,2062,1,6.7000000000000004e-09,8.95,24.9,0.035,-8.2,-8.2
344,2010 CR5,2062,2075,3,7.599999999999999e-08,23.6,19.8,0.37200000000000005,-4.25,-4.28
345,2008 EX5,2062,2083,11,2.7000000000000002e-05,9.92,23.8,0.059000000000000004,-4.13,-4.43
346,2007 EE126,2062,2092,4,5.7e-08,30.8,25.6,0.025,-7.13,-7.44
347,2011 CA7,2062,2092,7,9.000000000000001e-07,8.91,30.3,0.003,-8.67,-8.88
348,2010 TW149,2062,2113,42,8.599999999999999e-06,17.04,25.9,0.023,-5.53,-5.97
349,2016 CG18,2062,2116,53,0.00014,4.25,28.5,0.006999999999999999,-5.87,-6.13
350,2012 BG96,2063,2098,9,2.4e-09,8.68,18.9,0.57,-5.9,-6.69
351,2008 EA9,2063,2084,9,2.6000000000000002e-05,1.24,27.7,0.01,-6.24,-6.8
352,2014 SR223,2063,2063,1,2.2e-06,15.23,26.8,0.015,-6.39,-6.39
353,2016 JA,2064,2103,10,4.5e-07,7.6,27.5,0.011000000000000001,-7.8,-8.37
354,2002 GM5,2064,2113,2,1.3e-07,20.38,21.4,0.179,-4.91,-4.92
355,2012 XK134,2065,2065,1,1.1e-07,4.95,26.4,0.018000000000000002,-7.84,-7.84
356,2010 XU,2065,2065,1,1.5e-10,6.22,25.4,0.028999999999999998,-10.17,-10.2
357,2007 RC20,2065,2106,2,3.7e-09,5.12,26.7,0.016,-9.66,-9.7
358,2011 DS,2065,2108,13,1.4000000000000001e-05,6.54,27.0,0.013000000000000001,-6.11,-6.36
359,2015 RN35,2065,2111,9,1.2e-05,5.72,23.0,0.085,-4.24,-4.43
360,2008 WO2,2065,2111,10,5.3e-05,6.11,29.8,0.004,-6.93,-7.28
361,2007 UT3,2065,2115,5,2.8e-07,9.05,25.7,0.024,-7.08,-7.4
362,2016 SR2,2066,2116,17,5.6999999999999996e-05,5.95,26.3,0.019,-5.27,-5.48
363,2012 PB20,2066,2115,8,2.7000000000000004e-06,4.03,24.9,0.035,-6.02,-6.36
364,2015 FU344,2066,2111,13,1.4000000000000001e-05,9.92,31.0,0.002,-7.79,-7.94
365,2010 UY7,2066,2115,45,0.00022999999999999998,3.87,28.5,0.006999999999999999,-5.75,-6.19
366,2014 KC45,2066,2102,4,1.5e-06,8.92,29.4,0.004,-8.25,-8.28
367,2010 TN55,2066,2111,21,2.8e-06,25.37,27.0,0.013999999999999999,-6.33,-6.88
368,2012 XL55,2066,2066,1,4.9e-08,19.09,27.0,0.013000000000000001,-8.08,-8.08
369,2009 ST171,2066,2066,1,1.1e-06,9.83,26.8,0.015,-6.92,-6.92
370,2015 XP,2067,2067,1,1.2e-06,8.23,25.8,0.024,-6.43,-6.43
371,2011 QF48,2067,2067,2,2e-07,19.93,25.3,0.03,-6.6,-6.87
372,2008 BN16,2067,2083,3,4e-08,18.98,25.9,0.023,-7.7,-7.87
373,2009 EJ1,2067,2086,3,1e-07,10.63,28.2,0.008,-8.64,-8.78
374,2007 CC27,2067,2105,40,8e-05,10.88,26.9,0.013999999999999999,-5.15,-5.65
375,2013 BR27,2067,2106,42,2.9999999999999997e-05,10.95,27.7,0.01,-6.02,-6.44
376,2009 WP6,2067,2114,63,3.8e-05,25.34,26.8,0.015,-5.01,-5.3
377,2012 DJ54,2068,2115,32,0.0002,5.43,28.5,0.006999999999999999,-5.71,-6.0
378,2008 TS10,2068,2114,19,2.8000000000000003e-05,3.18,28.8,0.006,-6.77,-7.61
379,2016 FE15,2068,2116,3,6.2e-07,12.21,28.8,0.006,-8.11,-8.24
380,2009 TH8,2068,2100,4,1.2e-05,13.03,24.9,0.036000000000000004,-5.04,-5.13
381,2006 HF6,2068,2110,22,8.900000000000001e-06,16.4,24.5,0.043,-4.73,-5.27
382,2009 WW7,2069,2115,30,2.2e-05,8.2,28.9,0.006,-6.81,-6.94
383,2010 UK,2069,2115,20,2.3e-05,6.11,26.9,0.013999999999999999,-5.81,-6.02
384,2012 AP10,2069,2114,81,0.00011,3.57,26.4,0.018000000000000002,-5.01,-5.7
385,2000 SG344,2069,2113,104,0.0022,1.36,24.8,0.037000000000000005,-2.93,-3.26
386,2014 JR24,2069,2115,38,0.0012,3.72,29.3,0.005,-5.26,-5.27
387,2015 VP64,2069,2105,5,3.1e-06,20.96,28.3,0.006999999999999999,-6.99,-7.0
388,2005 XA8,2069,2086,21,9.1e-05,12.08,25.6,0.025,-4.43,-4.54
389,2016 DK2,2069,2069,1,7.5e-07,17.57,29.1,0.005,-7.93,-7.93
390,2012 TP20,2069,2107,4,5.3e-07,7.31,27.8,0.009000000000000001,-7.85,-8.07
391,2002 MN,2070,2109,13,6.1e-06,10.37,23.3,0.073,-4.59,-5.04
392,2013 GA55,2070,2114,23,3.9e-05,9.34,27.7,0.01,-6.04,-6.21
393,2011 MX,2070,2113,21,3.2e-05,12.19,26.9,0.013999999999999999,-5.51,-6.0
394,2012 EK5,2070,2111,14,3.7e-05,15.13,25.5,0.026000000000000002,-4.77,-5.03
395,2015 TC25,2070,2115,13,0.00013000000000000002,3.52,29.5,0.004,-6.45,-6.49
396,2009 FQ32,2070,2104,5,5.2e-08,4.75,26.8,0.015,-8.49,-8.93
397,2013 BL18,2070,2092,5,2.4e-05,14.19,26.0,0.022000000000000002,-5.16,-5.27
398,2012 TV,2070,2096,12,2e-06,16.66,25.2,0.031,-5.72,-6.1
399,2011 EB,2070,2077,3,5.3e-05,10.31,26.9,0.013999999999999999,-5.33,-5.37
400,2000 SZ162,2070,2096,2,3.8e-07,4.17,27.1,0.013000000000000001,-7.7,-7.75
401,2014 HT197,2070,2090,3,1.1e-07,17.18,28.5,0.006999999999999999,-8.53,-8.81
402,2012 UU158,2070,2078,2,1.9e-06,12.28,26.9,0.013999999999999999,-6.66,-6.68
403,2016 VB1,2071,2115,73,0.0012,5.45,28.6,0.006,-5.02,-5.48
404,2004 PU42,2071,2114,25,8.3e-05,10.11,26.8,0.015,-5.13,-5.7
405,2014 UY57,2071,2111,2,1.2e-07,9.03,27.2,0.012,-8.2,-8.32
406,2013 QM48,2071,2115,17,4e-06,7.47,27.4,0.011000000000000001,-6.93,-7.5
407,2010 JH110,2071,2092,3,5.6000000000000006e-05,8.08,26.3,0.019,-5.17,-5.37
408,2013 VW13,2071,2084,9,0.00044,16.35,26.2,0.019,-3.92,-4.09
409,2014 OP2,2071,2079,3,1.7e-06,11.63,29.1,0.005,-7.8,-7.92
410,2007 UN12,2071,2111,32,0.00029,1.57,28.7,0.006,-5.8,-6.57
411,2016 WT,2072,2115,36,2.3e-05,10.71,29.7,0.004,-7.2,-8.08
412,2014 TL,2072,2114,6,9.1e-06,10.72,27.8,0.009000000000000001,-6.66,-6.82
413,2004 VM24,2072,2114,20,1.4999999999999999e-05,12.86,25.7,0.025,-5.26,-5.72
414,2008 EZ84,2072,2114,10,0.00022,7.91,26.2,0.02,-4.39,-4.68
415,2008 BC15,2072,2094,2,8.7e-07,20.64,26.6,0.016,-6.73,-6.89
416,2010 TD,2072,2091,5,2.7000000000000004e-06,18.86,26.9,0.013999999999999999,-6.34,-6.75
417,2016 LE10,2072,2072,2,3.3e-08,12.63,27.1,0.013000000000000001,-8.51,-8.76
418,2016 AF2,2072,2093,3,3.1e-07,5.87,27.8,0.009000000000000001,-8.09,-8.1
419,2016 FA14,2072,2077,2,1.5e-06,15.24,27.4,0.011000000000000001,-6.92,-6.93
420,2009 FP32,2073,2115,18,6.900000000000001e-06,15.06,27.8,0.01,-6.57,-7.2
421,2007 EO88,2073,2111,8,8.900000000000001e-06,10.95,26.4,0.018000000000000002,-5.97,-6.49
422,2013 RS43,2073,2114,27,1.3000000000000001e-05,5.69,27.0,0.013000000000000001,-6.26,-7.04
423,2009 SH1,2073,2113,24,7e-08,5.57,29.9,0.004,-9.91,-10.4
424,2006 JY26,2073,2110,48,0.0097,2.98,28.4,0.006999999999999999,-3.93,-3.93
425,2010 LV108,2073,2073,1,6e-10,9.06,22.3,0.12,-8.09,-8.09
426,2015 FF36,2073,2073,1,1.2e-06,8.54,26.5,0.017,-6.82,-6.82
427,1997 UA11,2073,2073,1,4.4e-07,11.96,25.1,0.032,-6.48,-6.48
428,2016 SK2,2073,2081,4,2.1000000000000002e-06,13.64,25.3,0.028999999999999998,-5.88,-5.91
429,2016 TY55,2074,2114,16,1.9e-05,4.61,26.9,0.013999999999999999,-5.99,-6.23
430,2008 ST7,2074,2112,24,2.6000000000000002e-05,9.98,24.1,0.052000000000000005,-4.42,-4.77
431,2006 HE2,2074,2111,4,8.3e-07,5.02,26.5,0.017,-7.16,-7.4
432,2012 BN123,2074,2110,4,3.2e-09,10.13,23.2,0.078,-7.82,-8.13
433,2000 SB45,2074,2113,98,0.00015,7.53,24.3,0.046,-3.8,-4.3
434,2007 TL16,2074,2092,10,9.1e-06,11.43,26.2,0.019,-5.8,-5.91
435,2014 GY44,2074,2083,3,3.4e-06,12.32,25.4,0.027999999999999997,-5.75,-5.9
436,2010 JH80,2074,2082,2,3.2e-06,26.9,24.5,0.042,-4.98,-4.99
437,2010 VQ139,2074,2078,2,3.4e-10,8.03,26.4,0.018000000000000002,-10.32,-10.5
438,2012 VV76,2074,2094,2,4.8e-08,14.69,25.6,0.026000000000000002,-7.69,-7.76
439,2000 LG6,2075,2115,52,0.00099,2.11,29.0,0.005,-5.37,-5.86
440,2003 YS70,2075,2107,2,7.699999999999999e-06,3.16,28.8,0.006,-7.44,-7.48
441,2015 UH52,2075,2101,3,1.1e-06,11.19,26.0,0.022000000000000002,-6.59,-6.85
442,2009 EW,2075,2081,4,1.8000000000000001e-06,12.83,26.4,0.018000000000000002,-6.48,-6.68
443,2014 MB6,2075,2075,1,1.4e-08,13.07,26.2,0.019,-8.49,-8.49
444,2014 WA201,2075,2084,8,0.00013000000000000002,11.57,26.8,0.015,-4.85,-4.85
445,2015 ET,2076,2114,9,2.6e-06,11.63,26.7,0.016,-6.58,-7.22
446,2014 QF33,2076,2076,1,3.4e-08,23.29,23.7,0.06,-6.63,-6.63
447,2014 FX32,2076,2108,3,3.1e-06,9.05,25.1,0.033,-5.71,-5.71
448,2016 RR1,2076,2113,27,0.0002,6.75,27.8,0.009000000000000001,-5.42,-5.64
449,2004 VZ14,2076,2114,4,2.1000000000000002e-06,15.26,25.3,0.03,-5.92,-6.39
450,2016 WG,2076,2115,22,5.5e-06,23.6,23.3,0.07400000000000001,-4.25,-4.91
